week,date,rank,skater,trick,line,switch,slowmo,ig,replayed,slam,NY,obstacle,obstacledetail,location,notes,points
1,1/8/2021,10,Dylan Clark,Nollie inward heelflip to firecracker,,1,1,,,,1,Gap,Over barrier,Max Palmer Park,,1
1,1/8/2021,9,Hugo Corbin,Nose manual to nose manual to nose manual to nose manual to nollie kickflip,,,,,,,,Pad,,,Combo,2
1,1/8/2021,8,Axel Lindquist,360flip,1,,1,,1,,,gap,Flat gap,,,3
1,1/8/2021,7,Ryan Townley,Bs nosebluntslide,,,,,,,,ledge,Ledge to drop,,,4
1,1/8/2021,6,Charlie Munro,Switch fs crooked to bs 5-0 to fakie,,1,1,,1,,,ledge,,Milano Centrale,,5
1,1/8/2021,5,Billy McFeely,Fs lipslide,,,,1,1,,1,hubba,Up hubba,Flushing Fountain,,6
1,1/8/2021,4,Troy Gipson,Bs 360 ollie kickflip,,,,,1,,,stairs,,,,7
1,1/8/2021,3,Josef Scott Jatta,Switch ollie,1,1,,,,,,gap,Over rail,,,8
1,1/8/2021,2,Junior,Fs 50-50,,,1,,1,,,handrail,,Hollywood High,,9
1,1/8/2021,1,Simon Hallberg,Fs 180 to switch bs crooked to fs half cab,,,1,,1,,,Flat rail,Curved rail,,,10
2,1/15/2021,10,Jack Bartoluccii,Bs wallie to bs wallride,,,1,,1,,,wall,Wallride down stairs,,,1
2,1/15/2021,9,Thomas Dritsas,360flip,,,1,,,,,gap,Over trash can,,Over 3 barrels,2
2,1/15/2021,8,Heitor Da Silva,Fakie ollie to fakie manual,1,,,,,,,pad,,,,3
2,1/15/2021,7,Olli Lilja,Bs 180 to switch bs 5-0,,,1,,,1,,hubba,,,,4
2,1/15/2021,6,Dakota Overbaugh,Fs sugarcane,,,1,,1,,,ledge,Gap to ledge into bank,,,5
2,1/15/2021,5,Hosea Peeters,Bs 360 ollie,,,,,,,,Stairs,,,,6
2,1/15/2021,4,Tony Gomez,Fs 50-50,,,1,,1,1,,ledge,Curved bench,,"Incorrect name, corrected",7
2,1/15/2021,3,Lucien Genand,Bs wallride,,,1,,,,,wall,,,,8
2,1/15/2021,2,Brian O’Dwyer,Ride-on fakie fs crooked to fakie kickflip,,,1,,,,,ledge,,,,9
2,1/15/2021,1,Jake Sanso,Pressure flip,,,1,,,,,gap,Big drop,,,10
3,1/22/2021,10,Nika Washington,360flip,,,,1,,,,stairs,,,Woman,1
3,1/22/2021,9,Dustin Henry,Switch bs tailslide to transfer kickflip,,1,,1,,,,curb,,,,2
3,1/22/2021,8,David Jakinda,Nollie hardflip,1,1,1,,1,,,flat,Into bank,,,3
3,1/22/2021,7,Taizo Mukk,Switch bs heelflip,1,,,,1,,,flat,,,6 trick line,4
3,1/22/2021,6,Hart Pullman,Pole jam 50-50 to fs 50-50,,,,,,,,Flat rail,Pole to flat rail to into bank,,polejam,5
3,1/22/2021,5,Roman Lisivka,Bs shove to nose manual to nollie varial flip,,,,,,,,Pad,,,,6
3,1/22/2021,4,Brian Powderly,Nose manual,1,,,,,,,Pad,,,,7
3,1/22/2021,3,Casper Brooker,Bs bluntslide to kickflip,,,,1,,,,ledge,Out ledge,,,8
3,1/22/2021,2,Aidan Olmstead,Bs boardslide to fakie,,,,,,,,ledge,Ledge to flat rail,,,9
3,1/22/2021,1,Flo Mirtain,Kickflip bs bluntslide,,,1,,1,,,ledge,,Hotel de Ville,,10
4,1/29/2021,10,Connor Noll,Bs wallride to kickflip,1,,1,,,,,wall,,,5 trick line,1
4,1/29/2021,9,Ben Lawrie,Bs noseslide to nollie bs noseslide,,,1,,,,,ledge,Ledge to ledge,,Combo,2
4,1/29/2021,8,Johan Bergljung,Fakie bs 5-0 to fs half cab,1,,,,1,,,ledge,,,5 trick line,3
4,1/29/2021,7,Nora Vasconcellos,Bs bigspin to disaster,1,,1,,,,,transition,Concrete park,,,4
4,1/29/2021,6,Rowan Davis,Bs 180 to switch bs 5-0 to switch bs 180,1,,,,,,,ledge,Out ledge,,,5
4,1/29/2021,5,Tyler Hannah,Fs tailslide to fs 360 kickflip,,,1,,1,,1,ledge,Out ledge,Pyramid Ledges,,6
4,1/29/2021,4,Shareef Grady,Switch fs 180,1,1,,,,,,stairs,,SF Hills,,7
4,1/29/2021,3,Tommy Bjork,Ollie to 360flip,,,1,,1,,,Pad,,,Quick footed,8
4,1/29/2021,2,Roman Lisivka,Fakie fs 5-0 to fakie varial flip,1,,,,1,,,ledge,,,Triple replay,9
4,1/29/2021,1,Henry Gartland,ollie,,,,,1,,,gap,Launch ramp,Dime Glory 2018,In Memoriam,10
5,2/5/2021,10,Adam Zhu,Fakie fs 5-0 to fakie kickflip,,,,1,,,,ledge,,,Inside skateshop,1
5,2/5/2021,9,Garett Young,Kickflip bs crooked,1,,,,,,,ledge,Out ledge,,5 trick line,2
5,2/5/2021,8,Chris Athans,kickflip,1,,,,,,,flat,Into bank,SF Hills,,3
5,2/5/2021,7,Layth Sami,hardflip,1,,,,,,,stairs,,,4 hardflip line,4
5,2/5/2021,6,Avi Malina,Fs heelflip,,,,,1,,,gap,Over rail into bank,,,5
5,2/5/2021,5,Alex Tennison,Fs 50-50 to fs 50-50,1,,,,,,,ledge,Ledge to ledge,,,6
5,2/5/2021,4,O’Connor Nelson,Drop in,,,,,1,1,,bank,Drop in,Construction debris,Crazy obstacle,7
5,2/5/2021,3,Terrill Jefferson,Bs nosebluntslide,,,,,1,,,handrail,,,,8
5,2/5/2021,2,Antonio Durao,Switch Fs bluntslide to fakie,,1,,,,,1,ledge,,Flushing Fountain,,9
5,2/5/2021,1,Korahn Gayle,Bs tailslide,,,1,,1,,,ledge,Out ledge,,Through the corner,10
6,2/12/2021,10,Kader Sylla,Bs smith to fs 180,1,,,,,,,ledge,,,,1
6,2/12/2021,9,Jason Nam,Bs nosebluntslide,,,1,,,,,ledge,,,,2
6,2/12/2021,8,Jahmir Brown,Bs tailslide,1,,,1,,,,ledge,,,5 trick line,3
6,2/12/2021,7,Chris Athans,impossible,1,,,,,,,gap,Flat gap,,5 trick line,4
6,2/12/2021,6,Athen McCrary,Indy grab,,,,,,,,gap,Over rail into bank,SF Hills,,5
6,2/12/2021,5,Tyler Dietterich,hardflip,,,,,1,,,gap,Over rail into bank,,,6
6,2/12/2021,4,Austin Heilman,Roll on 50-50,,,1,,,,,Flat rail,,,Crazy obstacle,7
6,2/12/2021,3,Bjarne Tjotta,Fs noseslide to nollie bs shove,,,,,,,,ledge,,,,8
6,2/12/2021,2,Ayahiro Uratsuka,Bs 50-50,,,,1,,,,Flat rail,,,Crazy obstacle,9
6,2/12/2021,1,Gabriel Bjorsvik,360flip,,,,,,,,gap,Over rail into bank,,,10
7,2/19/2021,10,Heitor Da Silva,kickflip,,,,,,,,gap,Over bench,,Quick footed,1
7,2/19/2021,9,Anthony Gordon,Fs crooked to fakie,,,,,1,,1,ledge,,,,2
7,2/19/2021,8,Shane Farber,Drop in to roll on bs 50-50,,,,,,,,ledge,,,Crazy obstacle,3
7,2/19/2021,7,Jay Richards,Bs 360 ollie kickflip,,,1,,1,,,stairs,,,,4
7,2/19/2021,6,Joey O’Brien,Fs heelflip,1,,,,,1,,gap,Flat gap,,,5
7,2/19/2021,5,Maurio McCoy,Fs nosebluntslide to nollie kickflip,,,,,1,,,ledge,Curved ledge,,,6
7,2/19/2021,4,Antonio Durao,Switch wallie 360flip,1,1,1,,,,1,gap,Wallie to gap,,,7
7,2/19/2021,3,Sean Powderly,Nollie heelflip,,1,,1,,,,stairs,,,7 nollie heelflips line,8
7,2/19/2021,2,Connor Kammerer,Wallie fs bigspin heelflip,,,,,,,1,wall,Wallie to gap,Blubba,,9
7,2/19/2021,1,Emmanuel Guzman,Tail drop kickflip,,,,,1,1,,bank,Into bank,,,10
8,2/26/2021,10,Tyler Bledsoe,Bs half cab kickflip to fs 50-50,,,,1,1,,,curb,Gap to curb,,Self filmed,1
8,2/26/2021,9,Ishod Wair,Ollie to noseblunt stall to drop in,,,,,1,,,transition,Pool,,,2
8,2/26/2021,8,Glen Fox,Bs 180,1,,,,,,,gap,,,,3
8,2/26/2021,7,Kyle Nicholson,Fs kickflip,1,,,1,,,,gap,Over wall,,,4
8,2/26/2021,6,Max Wheeler,Bs nosegrind,,,1,,1,,,transition,Street quarter,LA City Hall,,5
8,2/26/2021,5,Victor Campillo,Ollie to manual to fs wallride,,,,,,,,stairs,Stairs to pad to wall,,Combo,6
8,2/26/2021,4,Bear Myles,Ride-on bs nosebluntslide to bs 360 revert,1,,,1,,,,curb,,,,7
8,2/26/2021,3,Jordan Queijo,Impossible to nose manual to nollie,,,,,,,,pad,,,Combo,8
8,2/26/2021,2,Eetu Toropainen,Bs smith to bs 180 to switch manual to switch fs 180,,,1,,,1,,ledge,Ledge to pad,,,9
8,2/26/2021,1,Jaakko Ojanen,Fakie ollie to switch fs crooked,1,,1,,1,,,ledge,,,Quick footed,10
9,3/5/2021,10,Karim Callender,Bs smith,,,1,1,1,,,ledge,Gap to ledge,,,1
9,3/5/2021,9,Yaje Popson,Bs nosebluntslide to fakie,1,,,,,,1,ledge,,Museum of Natural History,,2
9,3/5/2021,8,Nik Stain,Nose manual to nollie,,,,1,,,,pad,Pad to gap to bank,,,3
9,3/5/2021,7,Deric Esparza,Bs 5-0 to bs wallride,,,,,1,,,ledge,Ledge to wall,,,4
9,3/5/2021,6,Billy McFeely,Switch kickflip fs noseslide,,1,,,,,1,ledge,Out ledge,Pyramid Ledges,,5
9,3/5/2021,5,Carlos Ribeiro,switch kickflip,1,1,,1,1,,,flat,Onto ledge,,Quadruple replay,6
9,3/5/2021,4,Brian Scherer,Roll on bs 50-50 to ollie,1,,,,,,,hubba,Ledge to gap,,,7
9,3/5/2021,3,Stafhon Boca,ollie,,,1,1,,,,stairs,Over chain,,Near hangup,8
9,3/5/2021,2,Brandon Westgate,360flip,,,1,,1,,,gap,Onto loading dock,,,9
9,3/5/2021,1,Antonio Durao,Switch 180 to switch fs 5-0,1,1,,,,,1,ledge,,,5 trick line,10
10,3/12/2021,10,Hoshito Tamura,heelflip,,,1,1,1,,,gap,Curb cut,,,1
10,3/12/2021,9,Kevin Taylor,Bs tailslide to bs shove,,,,,,,,ledge,,,,2
10,3/12/2021,8,Maite Steenhoudt,Bs caballerial revert wallride,1,,,,1,,,wall,Transition to wall,Indoor skatepark,Woman,3
10,3/12/2021,7,Lucien Clarke,Nollie fs heelflip,1,1,,,1,,,flat,,,Triple replay,4
10,3/12/2021,6,Darius Trabalza,Switch 360flip,1,1,,,,,,stairs,,,6 trick line,5
10,3/12/2021,5,Rory Milanes,Switch Fs bluntslide,,1,,,,,,ledge,Out ledge,,,6
10,3/12/2021,4,Alex Berggren,Bs 50-50,1,,,,1,,,handrail,,,,7
10,3/12/2021,3,Charlie Birch,Fs 50-50,,,,,,,,ledge,Out ledge,,,8
10,3/12/2021,2,Jamie Foy,Switch fs crooked,,1,,1,,,,ledge,Out ledge,,Rewound,9
10,3/12/2021,1,Kyle Wilson,Nollie bs heelflip,1,1,,,,,,gap,Big drop,,,10
11,3/19/2021,10,Madars Apse,Nose stall to nollie fs 180,,,1,,1,,,ledge,On hydrant,,,1
11,3/19/2021,9,Ville Wester,Fakie 360flip,1,,,1,1,,,flat,Over barrier,Outdoor TF,,2
11,3/19/2021,8,Guy Mariano,Fakie ollie to switch fs noseslide transfer,1,,,1,,,,ledge,,,,3
11,3/19/2021,7,Vova Pavlov,Bs feeble to bs crooked,,,,,,,,ledge,Curved ledge,,,4
11,3/19/2021,6,Aldana Bertran,Fakie bs heelflip,1,,,1,,,,gap,,,Woman,5
11,3/19/2021,5,Maikol Morales,Ollie,1,,,1,,,,gap,,,,6
11,3/19/2021,4,Alexis Lacroix,360flip,,,1,1,1,,,flat,,On Ice,Crazy obstacle,7
11,3/19/2021,3,Jordan Queijo,Bs 180 to fakie manual to bs caballerial to switch manual to switch fs 180,,,1,,,,,pad,Pad to pad,,Combo,8
11,3/19/2021,2,Hyun Kummer,kickflip,1,,1,1,,,,gap,Big drop,,,9
11,3/19/2021,1,Magnus Bordewick,Fakie 360flip,,,1,,,,,Stairs,Up stairs,,,10
12,3/26/2021,10,Alexis Sablone,Fakie heelflip,1,,,1,1,,,flat,,,Woman,1
12,3/26/2021,9,Lucien Genand,Bs 5-0,1,,,,,,,ledge,Gap to ledge,,,2
12,3/26/2021,8,Zach Moore,Bs 50-50 to bs 270 ollie kickflip,,,1,,,,1,ledge,Ledge to bank,Lispenard step to skrell,,3
12,3/26/2021,7,Jeremy Murray,Switch bs noseslide to nollie kicklfip to fakie,,1,,,,,,ledge,,,,4
12,3/26/2021,6,Bobby Worrest,Kickflip to manual to fs 180,1,,,,,,,pad,,Milano Centrale,6 trick line,5
12,3/26/2021,5,Alexey Krasniy,Slappy fs nosegrind,,,1,,,,,hubba,,,,6
12,3/26/2021,4,Sebastianaa Vijebeber,bumpnjump,,,1,,1,,,stairs,Up stairs,,,7
12,3/26/2021,3,Louie Lopez,Bs nosegrind to transfer,,,1,,,,,ledge,,,,8
12,3/26/2021,2,Jack O’Grady,Bs 50-50 to ollie to bs 50-50,,,1,,1,,,handrail,Handrail to handrail,,Aka bs Silas Grind,9
12,3/26/2021,1,Tenzin,Nollie rick flip,1,1,,1,1,,1,gap,Launch ramp,Outdoor TF,,10
13,4/2/2021,10,Stafhon Boca,Heelflip to manual,1,,,,1,,,pad,,,,1
13,4/2/2021,9,Taylor Nawrocki,bumpnjump to nollie kickflip,,1,1,,,,1,hip,street hip,,NY?,2
13,4/2/2021,8,Mark Del Negro,Switch inward heelflip,,1,,,1,,,flat,,,,3
13,4/2/2021,7,Bastien Salabanzi,Varial kickflip to bs crooked,,,,,1,,,ledge,,,,4
13,4/2/2021,6,Kai Hillebrand,Fs boardslide to fakie,1,,,,,,,ledge,Curved ledge,,,5
13,4/2/2021,5,Joscha Bonez Aicher,Bs shove to nose manual to nollie front shove,,,1,,,,,pad,Pad to stairs,,,6
13,4/2/2021,4,Ben Samuels,Fs 50-50 to bs kickflip,,,,1,,,,Flat rail,,,,7
13,4/2/2021,3,Jamal Smith,Switch Fs lipslide to bs revert,,1,,,1,,,transition,Street quarter,Afro Banks,,8
13,4/2/2021,2,Austin Kanfoush,kickflip,1,,1,,1,,,gap,Into bank,SF Hills,,9
13,4/2/2021,1,Billy Lukins,Fs varial heelflip,,,1,,1,,,Stairs,Up stairs,,,10
14,4/9/2021,10,Dane Barker,Bs crooked,,,,,1,,,ledge,Gap to ledge,,,1
14,4/9/2021,9,Kris Brown,Bs kickflip,,,,,,,,gap,Bump over bar,,,2
14,4/9/2021,8,Dick Rizzo,Roll on fs bluntslide,,,,,,,,hubba,,,,3
14,4/9/2021,7,Efron,Heelflip to fs 5-0,1,,,,,,,ledge,,Muni,,4
14,4/9/2021,6,Josh Wilson,kickflip,1,,,,,,,Stairs,Up stairs,,Quick footed,5
14,4/9/2021,5,Mátyás Ricsi,ollie,,,,,,,,gap,,,Crazy obstacle,6
14,4/9/2021,4,Bobby DeKeyzer,Fakie bs 5-0 to fs half cab kickflip,1,,,,1,,,ledge,,,,7
14,4/9/2021,3,Brian O’Dwyer,Bs wallride,,,1,,1,,,Wall,,,,8
14,4/9/2021,2,Justin Henry,Wallie to bs noseslide,,,1,,1,,,ledge,Gap to ledge into bank,,,9
14,4/9/2021,1,Tyshawn Jones,hardflip,,,1,1,,,,flat,Over trash can,,,10
15,4/16/2021,10,Max Wasungu,Bs tailslide,1,,,1,,,,ledge,,In a fountain,Crazy obstacle,1
15,4/16/2021,9,Ishod Wair,Bs kickflip,1,,,1,1,,,Stairs,,,Triple replay,2
15,4/16/2021,8,Tooth,Slappy fs 50-50 to varial heelflip,,,,1,1,,,curb,,,,3
15,4/16/2021,7,Jay Richards,Fs kickflip,,,1,,,,,gap,Over rail,,,4
15,4/16/2021,6,Rob Taro,Drop in to fs 50-50,,,,,,,,Flat rail,Into bank,,,5
15,4/16/2021,5,Etienne Gagne,Nollie bs bigspin to bs nosebluntslide,,1,,,,,1,ledge,Banked ledge,Con Ed Banks,,6
15,4/16/2021,4,Dustin Henry,Bs 50-50 to bs wallie,,,,,,,,ledge,Ledge to wall,,,7
15,4/16/2021,3,Patrick Praman,Bs nosebluntslide,,,1,,,,,ledge,Gap to hubba,FL Triangle,,8
15,4/16/2021,2,Dashawn Jordan,Fs kickflip,,,1,,1,,,Stairs,Up stairs,,,9
15,4/16/2021,1,Braden Hoban,Fs 50-50,,,,,,,,Flat rail,Curved rail,Round and Round,Crazy obstacle,10
16,4/23/2021,10,Chris Oliver,Roll on bs tailslide to bs kickflip,,,,1,,,,Ledge,Curved ledge,,,1
16,4/23/2021,9,Rezza Honarvar,Hardflip,1,,1,,1,,,Stairs,,,,2
16,4/23/2021,8,Nick Stansfield,Roll-on Fs 50-50 to kickflip fs noseslide,,,1,1,1,,,Ledge,Curb to ledge,,,3
16,4/23/2021,7,Caleb McNeely,Ollie to fs wallride,,,1,,,,,Wall,Gap to wall,,,4
16,4/23/2021,6,Elijah Odom,Ollie to bs boardslide,,,,,1,,,ledge,Gap to ledge,,,5
16,4/23/2021,5,John Gardner,Bs 5-0,,,1,,,1,,ledge,,,,6
16,4/23/2021,4,Eddie Cernicky,Bs big flip,,,,,,,,gap,,,,7
16,4/23/2021,3,Keegan McCutchen,Fs wallride to bs shove to fakie,,,,,,,,wall,Bank to wall,,,8
16,4/23/2021,2,Mike Anderson,Switch wallride to bs crooked,,1,1,,1,,,ledge,Wall to ledge,,,9
16,4/23/2021,1,Jacopo Carozzi,Nollie fs kickflip to switch fs nosegrind to fs 180,1,,,,,,,ledge,,Milano Centrale,,10
17,4/30/2021,10,Patrick Rogalski,Wallie to bs nosebluntslide,,,,1,,,,ledge,Wall to banked ledge,,,1
17,4/30/2021,9,John Shanahan,Nollie fs heelflip to fs revert,,,,1,1,,,transition,Fly out,Outdoor skatepark,,2
17,4/30/2021,8,Noah Lora,Bs 360 ollie,,,1,,,,,gap,Into bank,,Quick footed,3
17,4/30/2021,7,Fred Plocque Santos,Nollie kickflip to switch bs 50-50,,1,1,,,,,bank,Flat bank to curb,,,4
17,4/30/2021,6,Lucien Clarke,Nollie varial heelflip,1,1,,,1,,,Stairs,,,,5
17,4/30/2021,5,Jorge Simoes,bs nosegrind,,,,,,,,ledge,Launch to ledge,,On dumpster,6
