week,date,rank,skater,trick,line,switch,slowmo,ig,replayed,slam,NY,obstacle,obstacledetail,location,notes,points
17,4/30/2021,4,Samuel Norgren,Wallie bs 180,1,,,,,,,wall,Wall to gap,,,7
17,4/30/2021,3,Rowan Davis,Switch fs noseslide to bs shove,1,1,,,,,,Ledge,,,,8
17,4/30/2021,2,Smiler,Switch ollie to fakie manual,,1,1,,,1,,Pad,Pad to bank,,,9
17,4/30/2021,1,Daniel Ledermann,Bs kickflip,,,,,1,,,Stairs,,,,10
18,5/7/2021,10,Daniel Kim,Hardflip,,,1,,1,,1,gap,,,,1
18,5/7/2021,9,Oliver Durou,Nollie bs 180 to switch fs crooked,1,1,1,,,,,ledge,,,,2
18,5/7/2021,8,Ron Parker,Hippie jump 360flip,,,,,1,,,flat,,,,3
18,5/7/2021,7,Dave Engerer,Fs crooked,,,1,,1,,,handrail,Rail to gap,,Triple replay,4
18,5/7/2021,6,Eric Clark,Fs boardslide to fs boardslide to fakie bs nosegrind,,,,,1,,,handrail,Handrail to ledge,,,5
18,5/7/2021,5,Mason Coletti,Bs wallie,1,,,,,,,wall,On tree,,,6
18,5/7/2021,4,Jack Kirk,Bs tailslide to bs heelflip,1,,,,,,,Ledge,,,,7
18,5/7/2021,3,Jonathan Pierce,Bs shove,1,,,,1,,,gap,,,Quick footed,8
18,5/7/2021,2,Victor Campillo,heelflip,1,,1,,,,,gap,Street gap,,,9
18,5/7/2021,1,Kevin Shealy,Bs 50-50 to bs kickflip,,,,,,,,ledge,,,,10
19,5/14/2021,10,Justin Grzechowiak,Kickflip to bs nosegrind to nollie bs 180,,,,,1,,,ledge,,,,1
19,5/14/2021,9,Beatrice Domond,Bs shove to fs 50-50 to fs shove,,,,,,,,ledge,,Milano Centrale,Woman,2
19,5/14/2021,8,Ruben Spelta,Switch ollie to fakie manual to fakie impossible,,1,,,,,,pad,,,,3
19,5/14/2021,7,Seven Strong,Switch heelflip,,1,1,,1,,,gap,,Milano Centrale,,4
19,5/14/2021,6,Johnny Cumaoglu,Switch kickflip,,1,,,,,,gap,Over rail,,,5
19,5/14/2021,5,Brayan Albarenga,Bs noseslide to nollie kickflip,1,,,,,,,ledge,Ledge to gap,,,6
19,5/14/2021,4,Caleb Barnett,Nollie fs 180 to switch bs crooked,,1,1,,,,,handrail,,Milano Centrale,,7
19,5/14/2021,3,Tyshawn Jones,ollie,1,,,,,,,flat,Over trash can,Milano Centrale,,8
19,5/14/2021,2,Cyrus Bennett,Bs tailslide to bs kickflip,,,,,,,1,hubba,Up hubba,Flushing Fountain,,9
19,5/14/2021,1,Kader Sylla,kickflip,1,,1,,,,,gap,,,Quick footed,10
20,5/21/2021,10,Lucas Puig,Slappy bs crooked to nollie inward heelflip,,,,1,,,,curb,,,,1
20,5/21/2021,9,Bear Myles,Fs shove,1,,,,1,,,gap,,,Quick footed,2
20,5/21/2021,8,Ayahiro Uratsuka,360flip,,,,,1,,,flat,Into bank,,,3
20,5/21/2021,7,Rinku Konishi,nosebonk,1,,,,1,,,ledge,Gap to ledge,,,4
20,5/21/2021,6,JP Villa,Nollie ns 180 to fakie 5-0 to fakie bs shove,,1,,,1,,,ledge,,,,5
20,5/21/2021,5,Mika Germond,Drop in to bs boardslide,,,1,,1,,,handrail,,,Triple replay,6
20,5/21/2021,4,Noah Mehieu,Fs 50-50 to bs bluntslide,,,,,,,,handrail,Handrail to ledge,,,7
20,5/21/2021,3,Quentin Boillon,Hippie jump,,,,1,1,,,stairs,Over rail,,,8
20,5/21/2021,2,Leo Cholet,Nollie kickflip,1,1,1,,1,,,stairs,,Le Dome,,9
20,5/21/2021,1,Jake Wooten,Fs 360 ollie blunt to fakie,,,1,,1,,,transition,Concrete park,Burnside,,10
21,5/28/2021,10,Gunes Özdogan,Bs half cab to bs nosegrind to fakie,1,,,,,,,Ledge,,,,1
21,5/28/2021,9,Rob Maatman,Bs boardslide to transfer,,,1,,1,,,ledge,,,Crazy obstacle,2
21,5/28/2021,8,Brian Reid,Fs half cab heelflip,1,,,,1,,,flat,Into bank,,,3
21,5/28/2021,7,Ishod Wair,Fs kickflip,,,1,,1,,,stairs,Over rail,,,4
21,5/28/2021,6,Fred Antigene,Switch hardflip,1,1,,1,,,,stairs,,,,5
21,5/28/2021,5,Jaïr Gravenberch,Bs smith to kickflip,1,,1,,1,,,ledge,,,,6
21,5/28/2021,4,Myles Underwood,360flip,1,,,,,,,gap,Off egg,Eggs Boston,Quick footed,7
21,5/28/2021,3,Christian Henry,Wallie to bs feeble,,,,,,,,Hubba,Wall to hubba,,,8
21,5/28/2021,2,Thomas Dritsas,Fakie big flip,,,,,1,,,Stairs,Over rail,,,9
21,5/28/2021,1,Paul Rodriguez,Switch kickflip to switch bs tailslide to switch heelflip,,1,1,,,,,Ledge,,,,10
22,6/4/2021,10,Karl Watson,Nose manual to fs 360 revert,1,,1,1,1,,,Pad,,,,1
22,6/4/2021,9,Kyle Wilson,Switch bs tailslide,1,1,,,1,,,ledge,,,,2
22,6/4/2021,8,Antonio Durao,Switch fs kickflip,1,1,,,,,1,flat,Over bench,,,3
22,6/4/2021,7,Hugo Boserup,Bs boardslide,1,,,,,,,handrail,Curved rail,,,4
22,6/4/2021,6,Myquel Haddox,kickflip,1,,,,1,,,gap,,,,5
22,6/4/2021,5,Oski,Roll on bs 50-50,,,,,,,,handrail,Curved rail,LA City Hall,,6
22,6/4/2021,4,Blake Carpenter,Switch bs 360,,1,1,,1,,,gap,Bump over bar,,,7
22,6/4/2021,3,Rahzel,Bs wallride,1,,,,,,,wall,,Pulaski Park,Crazy obstacle,8
22,6/4/2021,2,Grant Taylor,Bs shifty ollie,1,,,,,,,gap,,,5 trick line,9
22,6/4/2021,1,Tyshawn Jones,Switch ollie,,1,,1,,,1,flat,Over barrier,,,10
23,6/11/2021,10,Harry Lintell,Bs nosegrind to transfer,,,1,,,,,Flat rail,Into bank,,On tree trunk,1
23,6/11/2021,9,Lucas Languasco,Ollie to fs 50-50,,,1,,,,,curb,Gap to curb,,,2
23,6/11/2021,8,Nika Washington,Nollie heelflip,1,1,,,,,,flat,Into bank,,woman,3
23,6/11/2021,7,Aiden Chabiron,nosebonk,1,,1,,,,,gap,,,,4
23,6/11/2021,6,Jack Olsen,Switch fs boardslide to normal,,1,,,,,,Flat rail,,,,5
23,6/11/2021,5,Isn Cepeda,Fakie heelflip,1,,,,1,,,flat,,,,6
23,6/11/2021,4,Reese Barton,Bs wallie to bs 50-50,,,,,,,,Flat rail,Wall to gap to rail to bank,,,7
23,6/11/2021,3,Spencer Hamilton,Fs half cab kickflip,,,,,1,,,Stairs,Over rail,,,8
23,6/11/2021,2,Ryan Thompson,Nollie bs 180,,1,1,,1,,,gap,Over barrier,,,9
23,6/11/2021,1,Ishod Wair,Fakie ollie to switch bs crooked,1,,,,1,,,ledge,,,Triple replay & 6 trick line,10
24,6/18/2021,10,Tom Penny,Switch fs kickflip,,1,1,,,,,Stairs,,,,1
24,6/18/2021,9,Patrick Zentgraf,Switch heelflip,,1,,,,,,Stairs,,,,2
24,6/18/2021,8,Tania Cruz,Bs bluntslide to fs 180,,,,,1,,,Ledge,Banked ledge,,Woman,3
24,6/18/2021,7,Dubann Machuca,Fs crooked to fakie,,,,,,,,Flat rail,Bank to rail,,,4
24,6/18/2021,6,Nick Rainey,Bs 50-50 to bs 360,,,,,,,,Flat rail,,,,5
24,6/18/2021,5,Rinku Konishi,Alley oop fs 360 wallride,1,,,1,,,,Wall,,,,6
24,6/18/2021,4,Pedro Roseiro,Bs noseslide transfer,,,,,,,,Flat rail,Into bank,,,7
24,6/18/2021,3,Brad Cromer,Bs half cab kickflip,,,,,,,,gap,Over rail,,,8
24,6/18/2021,2,Tyshawn Jones,ollie,,,,1,1,1,1,gap,Over car hood,,,9
24,6/18/2021,1,Brian Reid,Kickflip bs nosebluntslide,,,1,,1,,,ledge,Gap to ledge,,,10
25,6/25/2021,10,Marek Zaprazny,Nollie inward heelflip to fs crooked to fakie,1,1,,,,,,ledge,,Hotel de Ville,,1
25,6/25/2021,9,Enrique Lorenzo,Fakie bs shove to body varial to bs nosegrind to bs revert`,,,1,,1,,,ledge,,Barcelona Sants,,2
25,6/25/2021,8,Aaron Loreth,Switch 360flip,,1,,1,,,,hip,,Outdoor skatepark,,3
25,6/25/2021,7,Kevin White,360flip to nose manual,,,,,,,,pad,Gap to pad,,,4
25,6/25/2021,6,Evon Martinez,Fs boardslide to fakie to switch bs 50-50 to switch fs 180,,,1,,,,,ledge,Rail to ledge,,,5
25,6/25/2021,5,Eetu Toropainen,Hippie jump to hippie jump,1,,,,,,,bank,Into bank,,Quick footed,6
25,6/25/2021,4,Vinicius Costa,Bs crooked to fakie,,,,,1,,,ledge,,,Crazy obstacle,7
25,6/25/2021,3,Giorgi Balkhamishvili,Switch inward heelflip bigspin,,,1,,1,,,Stairs,,Berlin Polish spot,Triple replay,8
25,6/25/2021,2,Ike Fromme,Cabellerial kickflip,,,,,1,,,hip,,Outdoor skatepark,,9
25,6/25/2021,1,Chris Athans,kickflip,1,,,,,,,stairs,,SF Hills,5 trick line,10
26,7/2/2021,10,Victor Campillo,Bs 180 to switch bs 5-0 to switch bs 180,1,,,,1,,,ledge,,,,1
26,7/2/2021,9,Justin Sommer,360flip,1,,1,,1,,,flat,,,Triple replay,2
26,7/2/2021,8,Jordan Queijo,Switch bs tailslide to switch bs 270 out,,1,,,,1,,ledge,,,,3
26,7/2/2021,7,Corey Glick,Bs lipslide,1,,,,,,,Hubba,,,Quick footed,4
26,7/2/2021,6,Casper Brooker,Bs smith to manual to bs 180,,,,1,,,,ledge,Ledge to pad to gap,South bank,Combo,5
26,7/2/2021,5,Mason Coletti,Bs wallie,1,,,,,,,wall,Wall to gap,,,6
26,7/2/2021,4,Dylan Witkin,Bs boardslide,1,,1,,,,,handrail,,,,7
26,7/2/2021,3,Yuto Horigome,Fs tailslide to fakie,1,,,,,,,handrail,,,,8
26,7/2/2021,2,Julian Lewis,Fs 50-50 to bs 50-50,,,,,,,,handrail,Flat rail to handrail,,90 degree kink,9
26,7/2/2021,1,Joey O’Brien,Bs 180 to switch fs 5-0,1,,,,,,,ledge,,Muni,Double lines for #1,10
27,7/9/2021,10,Gilbert Crockett,Kickflip to bs nosegrind,,,,1,,,,transition,miniramp,,,1
27,7/9/2021,9,Hugo Corbin,Bs noseslide to bs 50-50,1,,,,,,,ledge,Ledge to curb,,Quick footed,2
27,7/9/2021,8,Agata Halikowska,Bs 5-0,,,,,,1,,ledge,Ledge to drop,,Woman,3
27,7/9/2021,7,Brian Reid,Nollie inward heelflip,,1,1,,1,,,gap,Bump over bar,,,4
27,7/9/2021,6,Sean Evans,Fs bluntslide transfer,,,,,,,,handrail,,,,5
27,7/9/2021,5,Justin Anderson,Fs crooked to nollie bs kicklfip,,,1,,1,,1,ledge,,Ledge over grate,Triple replay,6
27,7/9/2021,4,Jirka Hronek,360flip to fs 50-50,,,,,1,,,Hubba,,Stalin Plaza,,7
27,7/9/2021,3,Alexis Ramirez,Switch fs noseslide to normal,,1,1,,1,,,handrail,,,,8
27,7/9/2021,2,Will Mazzari,Fakie kickflip to switch bs noseblunt,,,1,,1,,,ledge,,Eggs Boston,,9
27,7/9/2021,1,Frankie Spears,Bs nosebluntslide to bs 180,,,,,,,1,ledge,,Flushing Fountain,Real Street part,10
28,7/16/2021,10,Max Palmer,Fs noseslide to nollie bs 270,,,,1,,,1,ledge,sphere,,Crazy obstacle,1
28,7/16/2021,9,Herbert Brown,Bs heelflip to fakie manual,1,,1,,1,,,pad,,,,2
28,7/16/2021,8,Quentin Boillon,Ollie backside body varial,1,,,,,,,gap,Kicker to kicker,,,3
28,7/16/2021,7,Davis Sarvey,Drop in to ollie,,,,,,,,gap,,,,4
28,7/16/2021,6,Riley Boland,Switch fs wallride to switch nosegrind,,1,,,,,,ledge,Banked ledge,,,5
28,7/16/2021,5,Elrido Boccacci,Switch 360flip,1,,,,,,,Stairs,,,,6
28,7/16/2021,4,Deedz,Manual to bs nosegrind to bs revert,,,,1,,,,pad,Pad to ledge,,,7
28,7/16/2021,3,Hjalte Halberg,Bs shove to fs crooked,,,,1,1,,,ledge,,Jarmers,Triple replay,8
28,7/16/2021,2,Zane Timpson,Wallie to bs hurricane,,,,,,,,hubba,,,,9
28,7/16/2021,1,Lukas Bigun,Bs tailslide to fakie,,,,,,,,hubba,,,,10
29,7/23/2021,10,Kellen James,Switch fs shove to switch fs crooked to transfer,,1,,,1,,,curb, ,,,1
29,7/23/2021,9,Silas Baxter-Neal,Fs nosebluntslide,1,,,,,,,ledge,,,,2
29,7/23/2021,8,Tanner Burzinski,switch ollie,1,1,,,,,,gap,over rail into bank,,quick footed,3
29,7/23/2021,7,Brayan Albarenga,Switch manual to switch kickflip,,1,1,1,1,,1,pad,,,Triple replay,4
29,7/23/2021,6,John Shanahan,Fs 180 to fakie manual to fakie varial heelflip,,,,1,,,1,pad,,,,5
29,7/23/2021,5,Drake Johnson,Bs noseslide to nose manual to nollie fs shove,,,,1,,,,ledge,ledge to pad,,,6
29,7/23/2021,4,Tolya Titaev,Fs nosebluntslide to fs tailslide,,,1,,,,1,ledge,,Museum of Natural History,,7
29,7/23/2021,3,David Gonzales,Fs 5050 to fs 180,,,,1,,,,handrail,,,,8
29,7/23/2021,2,Ben Kadow,Fs 5050 to ollie,,1,, ,1,,1,ledge,ledge to gap,,,9
29,7/23/2021,1,Andre Beverley,Kickflip to fs nosegrind,,,,,,,1,handrail,,Columbus Park,,10
30,7/30/2021,10,Thierry Gormit,switch bs 180,1,1,,,1,,,flat,,,triple replay,1
30,7/30/2021,9,Zach Allen,Wallie,,,1,,1,,1,wall,wall to gap,,,2
30,7/30/2021,8,Victor Campillo,Bs shove to manual to bs 180,,,,,,,,pad,,,combo,3
30,7/30/2021,7,Herman Stene,bs tailslide to bs 270,,,,1,,,,ledge,curved ledge,,,4
30,7/30/2021,6,Mark Suciu,Bs tailslide to fs shove,1,,,,,,1,ledge,,Museum of Natural History,,5
30,7/30/2021,5,Kevin Ozcan,Switch 360flip,1,1,,1,,,,gap,launch,,,6
30,7/30/2021,4,Chris Athans,Switch fs 180 to manual,1,1,,,,,,pad,pad to flat,SF Hills,5 trick line,7
30,7/30/2021,3,Dustin Eggeling,Nollie bs heelflip,,,,1,,,1,gap,bump over bar,Tompkins TF,in rain,8
30,7/30/2021,2,John Dilo,switch fs 5-0 to switch kickflip,,1,1,,,,1,ledge,out ledge,Zuccoti,,9
30,7/30/2021,1,Jesse Boudreau,Fs lipslide,,,,,,1,,handrail,into bank,,,10
31,8/6/2021,10,Mark Humienik,Bs noseslide,,,,,1,,1,ledge,out ledge,,,1
31,8/6/2021,9,Tom Belot,bs 180 to Switch bs 5050,1,,,,,,,ledge,out ledge,,,2
31,8/6/2021,8,Karsten Kleppan,ride on Bs nosegrind,1,,,1,,,1,flat rail,ride on,,,3
31,8/6/2021,7,TJ Rogers,Bs 360 ollie,1,,,,,,,gap,gap,,,4
31,8/6/2021,6,Thierry Gormit,switch heelflip,,1,,1,1,,,flat,flat gap,,,5
31,8/6/2021,5,Elijah Odom,Half cab kickflip,,,,1,,1,1,flat,over bench,,,6
31,8/6/2021,4,Yuri Facchini,Varial kickflip,,,1,,1,,,stairs,,,,7
31,8/6/2021,3,Harry Lintell,Pole jam to bs 360 ollie,,,1,,,,,flat rail,street pole,,,8
31,8/6/2021,2,Carl Aikens,Nollie to fs boardslide,1,1,,,,,1,handrail,,Museum of Natural History,,9
31,8/6/2021,1,Ruben Planque,Bs 5050,,,,1,1,,,hubba,,,,10
32,8/13/2021,10,Maite Steenhoudt,nose stall to nollie fs 180,,,1,,,1,,transition,street quarter,,woman,1
32,8/13/2021,9,Rob Maatman,Fs bluntslide to bs 270,,,1,,,,,ledge,,,,2
32,8/13/2021,8,Axel Berggren,Nollie fs tailslide to fakie,1,1,,,,1,,ledge,,,,3
32,8/13/2021,7,Mark Suciu,kickflip,1,,,1,1,,,gap,over pad,Pier 7,quick footed,4
32,8/13/2021,6,Cody Chapman,Bs wallride,,,,,1,,,wall,,,,5
32,8/13/2021,5,Leonardo Favaro,Manual to ollie,1,,,,,,,pad,pad to stairs,,,6
32,8/13/2021,4,Evan Smith,Bs 360 kickflip,1,,,,,,,stairs,,,,7
32,8/13/2021,3,Ish Cepeda,Nollie fs heelflip,,1,,,1,,1,stairs,,Tekashi ten,,8
32,8/13/2021,2,Kyle Walker,Bs wallride,,,1,,1,,,wall,wall down stairs,,crazy obstacle,9
32,8/13/2021,1,Tjerk Oosting,Nose manual to nollie fs 360 kickflip,,,1,,1,,,pad,,,,10
33,8/20/2021,10,Dom Henry,Switch fs heelflip,,1,,1,,,,bank,,,,1
33,8/20/2021,9,Bear Myles,Bs shove to nose manual to fs nosegrind to bs 180,,,,1,,,,ledge,flat to ledge,,combo,2
33,8/20/2021,8,Kyle McDonald,Wallie,,,1,,1,,,gap,over rail,,crazy obstacle,3
33,8/20/2021,7,Andrea Dupree,Nollie bs kickflip,1,1,,,1,,,gap,over bin,,5 trick line,4
33,8/20/2021,6,Kevin Braun,switch kickflip,1,1,,1,,,,gap,over pad,Pier 7,,5
33,8/20/2021,5,Herman Stene,fs 180 to switch bs crook to fakie fs shove,,,,,,,,ledge,curved ledge,,,6
33,8/20/2021,4,Salar Kooshki,bs noseblunt stall,1,,,1,,,,transition,bowl,Outdoor park,,7
33,8/20/2021,3,Stepan Bares,bs noseslide to body varial to bs tailslide to bs shove,,,,,1,,,ledge,out ledge,,,8
33,8/20/2021,2,Kaue Cossa,fs bluntslide to kickflip,,,1,,,,1,ledge,,Sombrero,,9
33,8/20/2021,1,David Reyes,360flip to fs nosebluntslide,,,1,,1,,,hubba,,Clipper,,10
34,8/27/2021,10,Kyota Umeki,nollie kickflip,,1,1,1,1,,1,gap,kicker,Tompkins TF,,1
34,8/27/2021,9,Charlie Cassidy,bs lipslide,,,,,,,1,ledge,gap in gap out,,,2
34,8/27/2021,8,Amin Sharif,fs noseslide to nollie bs kickflip,,,,,,,,ledge,curved ledge,,,3
34,8/27/2021,7,Kelvinas Litvinas,fs boardslide,,,,,,,,handrail,,,,4
